customer_id,month,month_index,scenario,event,income,essential_spending,discretionary_spending,balance,emi,debt,credit_limit,credit_utilization,missed_payments,savings_buffer,income_change_pct,expense_to_income_pct,sustained_distress
C00058,2025-10-01,10,healthy,normal,3082.77,1679.73,753.52,9374.67,71.26,1389.62,10937.86,0.0505,0,6737.24,-1.5,78.93,0
C00058,2025-11-01,11,healthy,normal,3150.24,1607.55,720.3,10125.8,71.26,1260.59,10937.86,0.0534,0,7150.36,2.19,73.89,0
C00058,2025-12-01,12,healthy,normal,3164.86,1761.91,683.77,10773.73,71.26,1179.79,10937.86,0.0399,0,7506.72,0.46,77.28,0
C00059,2025-01-01,1,healthy,normal,3300.23,1945.73,597.2,6914.2,201.81,9940.86,8525.74,0.4707,0,6664.23,-4.0,77.05,0
C00059,2025-02-01,2,healthy,normal,3445.73,1222.27,576.57,8359.28,201.81,9749.39,8525.74,0.3472,0,7459.02,4.41,52.2,0
C00059,2025-03-01,3,healthy,normal,3357.95,1413.95,270.2,9831.27,201.81,9556.74,8525.74,0.3306,0,8268.62,-2.55,50.15,0
C00059,2025-04-01,4,healthy,normal,3498.24,1939.52,596.79,10591.38,201.81,9380.7,8525.74,0.51,0,8686.68,4.18,72.5,0
C00059,2025-05-01,5,healthy,normal,3411.85,1232.46,291.97,12277.0,201.81,8980.5,8525.74,0.48,0,9613.77,-2.47,44.68,0
C00059,2025-06-01,6,healthy,normal,3404.06,1888.41,676.89,12805.93,201.81,8847.87,8525.74,0.2992,1,9904.68,-0.23,75.36,0
C00059,2025-07-01,7,healthy,normal,3326.45,1598.51,74.4,14257.66,201.81,8448.01,8525.74,0.4308,1,10703.13,-2.28,50.29,0
C00059,2025-08-01,8,healthy,normal,3516.54,2066.34,876.75,14629.3,201.81,8400.31,8525.74,0.3606,1,10907.54,5.71,83.69,0
C00059,2025-09-01,9,healthy,normal,3427.69,1280.45,952.42,15622.3,201.81,8250.39,8525.74,0.3159,1,11453.69,-2.53,65.14,0
C00059,2025-10-01,10,healthy,normal,3451.22,1834.75,1035.37,16001.6,201.81,8200.22,8525.74,0.2777,1,11662.3,0.69,83.16,0
C00059,2025-11-01,11,healthy,normal,3386.27,1365.94,707.29,17112.83,201.81,8045.12,8525.74,0.3668,1,12273.48,-1.88,61.22,0
C00059,2025-12-01,12,healthy,normal,3435.44,1030.63,218.32,19097.5,201.81,7508.01,8525.74,0.3617,1,13365.05,1.45,36.35,0
C00060,2025-01-01,1,sudden_emergency,normal,1356.49,702.58,210.25,2867.87,100.42,3674.29,10015.26,0.1418,0,2713.41,-14.14,67.29,0
C00060,2025-02-01,2,sudden_emergency,normal,1646.29,706.73,123.79,3583.22,100.42,3563.67,10015.26,0.1439,0,3106.85,21.36,50.45,0
C00060,2025-03-01,3,sudden_emergency,normal,1855.61,996.29,516.23,3762.27,100.42,3524.45,10015.26,0.1684,1,3205.33,12.72,81.51,0
C00060,2025-04-01,4,sudden_emergency,normal,1303.19,744.66,241.44,3978.93,100.42,3488.94,10015.26,0.143,1,3324.49,-29.77,75.67,0
C00060,2025-05-01,5,sudden_emergency,normal,1351.92,708.99,183.87,4337.58,100.42,3413.96,10015.26,0.1009,1,3521.75,3.74,66.04,0
C00060,2025-06-01,6,sudden_emergency,normal,1934.54,1192.69,110.11,4868.9,100.42,3328.14,10015.26,0.1046,1,3813.97,43.1,67.34,0
C00060,2025-07-01,7,sudden_emergency,normal,2012.23,902.1,220.23,5658.38,100.42,3177.78,10015.26,0.1033,1,4248.19,4.02,55.78,0
C00060,2025-08-01,8,sudden_emergency,normal,1596.92,796.66,284.65,6073.57,100.42,3122.81,10015.26,0.139,1,4476.54,-20.64,67.71,0
C00060,2025-09-01,9,sudden_emergency,one-month emergency,1077.6,644.32,93.22,6313.21,100.42,4500.29,10015.26,0.1901,1,4608.35,-32.52,68.44,0
C00060,2025-10-01,10,sudden_emergency,recovery,2027.73,1013.19,399.55,6827.79,100.42,4375.75,10015.26,0.2061,1,4891.36,88.17,69.67,0
C00060,2025-11-01,11,sudden_emergency,normal,1783.23,1089.73,379.23,7041.64,100.42,4339.24,10015.26,0.2003,1,5008.98,-12.06,82.38,0
C00060,2025-12-01,12,sudden_emergency,normal,1238.53,702.79,321.73,7155.23,100.42,4324.16,10015.26,0.1522,1,5071.46,-30.55,82.72,0
C00061,2025-01-01,1,gradual_deterioration,gradual pressure,1310.93,773.23,322.88,1800.95,99.25,4581.91,6299.61,0.221,0,1748.95,-6.36,83.61,0
C00061,2025-02-01,2,gradual_deterioration,gradual pressure,1424.3,900.13,299.77,1926.1,99.25,4649.52,6299.61,0.2771,0,1817.78,8.65,84.25,0
C00061,2025-03-01,3,gradual_deterioration,gradual pressure,1296.06,874.53,255.64,1992.74,99.25,4823.46,6299.61,0.3044,0,1854.43,-9.0,87.2,0
C00061,2025-04-01,4,gradual_deterioration,gradual pressure,1304.3,870.28,320.49,2007.02,99.25,5110.18,6299.61,0.2561,0,1862.28,0.64,91.3,0
C00061,2025-05-01,5,gradual_deterioration,gradual pressure,1242.43,814.39,237.19,2098.62,99.25,5506.27,6299.61,0.3995,0,1912.66,-4.74,84.64,0
C00061,2025-06-01,6,gradual_deterioration,gradual pressure,1251.89,912.72,344.4,1994.14,99.25,6137.3,6299.61,0.2944,0,1855.2,0.76,100.42,0
C00061,2025-07-01,7,gradual_deterioration,gradual pressure,1349.99,909.23,286.14,2049.5,99.25,6860.88,6299.61,0.3991,0,1885.65,7.84,88.55,0
C00061,2025-08-01,8,gradual_deterioration,gradual pressure,1201.19,835.71,272.02,2043.71,99.25,7825.47,6299.61,0.5243,0,1882.46,-11.02,92.22,0
C00061,2025-09-01,9,gradual_deterioration,gradual pressure,1127.07,801.98,316.7,1952.85,99.25,9150.33,6299.61,0.4234,0,1832.49,-6.17,99.26,0
C00061,2025-10-01,10,gradual_deterioration,gradual pressure,1174.53,804.65,342.74,1880.72,99.25,10838.0,6299.61,0.8203,0,1792.82,4.21,97.69,0
C00061,2025-11-01,11,gradual_deterioration,gradual pressure,1258.17,857.3,265.73,1916.61,99.25,12997.94,6299.61,0.8488,0,1812.56,7.12,89.26,1
C00061,2025-12-01,12,gradual_deterioration,gradual pressure,1164.55,816.95,267.07,1897.9,99.25,15868.85,6299.61,0.7569,0,1802.26,-7.44,93.08,1
C00062,2025-01-01,1,healthy,normal,1875.24,874.29,270.7,2554.73,510.69,13636.46,12367.78,0.4025,0,2455.93,-1.01,61.06,0
C00062,2025-02-01,2,healthy,normal,1878.01,808.31,276.67,2837.06,510.69,13582.36,12367.78,0.4252,0,2611.21,0.15,57.77,0
C00062,2025-03-01,3,healthy,normal,1914.89,736.04,204.49,3300.73,510.69,13501.99,12367.78,0.3195,0,2866.23,1.96,49.12,0
C00062,2025-04-01,4,healthy,normal,1930.82,867.8,207.26,3645.8,510.69,13437.76,12367.78,0.3072,0,3056.02,0.83,55.68,0
C00062,2025-05-01,5,healthy,normal,1897.92,865.76,319.6,3419.56,510.69,13400.59,12367.78,0.4902,1,2931.58,-1.7,62.46,0
C00062,2025-06-01,6,healthy,normal,1838.91,875.34,310.91,3561.54,510.69,13381.38,12367.78,0.4829,1,3009.67,-3.11,64.51,1
C00062,2025-07-01,7,healthy,normal,1875.5,769.16,274.05,3883.13,510.69,13320.69,12367.78,0.3616,1,3186.55,1.99,55.62,0
C00062,2025-08-01,8,healthy,normal,1847.3,798.26,299.05,4122.44,510.69,13269.84,12367.78,0.3964,1,3318.17,-1.5,59.4,0
C00062,2025-09-01,9,healthy,normal,1892.77,792.24,278.74,4433.55,510.69,13204.59,12367.78,0.4257,1,3489.28,2.46,56.58,0
C00062,2025-10-01,10,healthy,normal,1849.14,874.61,162.82,4317.26,510.69,13148.63,12367.78,0.3054,2,3425.32,-2.3,56.1,0
C00062,2025-11-01,11,healthy,normal,1925.08,887.8,192.72,4651.12,510.69,13082.46,12367.78,0.3461,2,3608.94,4.11,56.13,1
C00062,2025-12-01,12,healthy,normal,1889.61,838.62,253.7,4937.71,510.69,13042.23,12367.78,0.3209,2,3766.57,-1.84,57.81,0
C00063,2025-01-01,1,healthy,normal,4714.28,2650.79,344.48,4599.54,82.56,3298.36,17418.7,0.0801,0,3863.14,-1.12,63.54,0
C00063,2025-02-01,2,healthy,normal,4761.26,2359.57,861.41,6057.28,82.56,3101.54,17418.7,0.0721,0,4664.89,1.0,67.65,0
C00063,2025-03-01,3,healthy,normal,4784.08,3363.7,484.54,6910.56,82.56,2874.7,17418.7,0.0583,0,5134.2,0.48,80.44,0
C00063,2025-04-01,4,healthy,normal,4795.42,2306.79,442.33,8874.3,82.56,2583.03,17418.7,0.057,0,6214.26,0.24,57.33,0
C00063,2025-05-01,5,healthy,normal,4805.92,3012.22,1075.24,9510.2,82.56,2414.21,17418.7,0.0452,0,6564.0,0.22,85.05,0
C00063,2025-06-01,6,healthy,normal,4789.47,2633.78,264.79,11318.55,82.56,2127.54,17418.7,0.0515,0,7558.59,-0.34,60.52,0
C00063,2025-07-01,7,healthy,normal,4620.52,2509.87,772.43,12574.22,82.56,1943.49,17418.7,0.0344,0,8249.21,-3.53,71.04,0
C00063,2025-08-01,8,healthy,normal,4749.14,2834.6,822.24,13583.96,82.56,1682.39,17418.7,0.0337,0,8804.57,2.78,77.0,0
C00063,2025-09-01,9,healthy,normal,4735.1,2408.62,453.77,15374.12,82.56,1411.75,17418.7,0.0375,0,9789.16,-0.3,60.45,0
C00063,2025-10-01,10,healthy,normal,4904.33,3013.55,904.39,16277.94,82.56,1295.01,17418.7,0.0315,0,10286.26,3.57,79.89,0
C00063,2025-11-01,11,healthy,normal,4755.36,2662.9,1114.78,17173.06,82.56,1109.46,17418.7,0.0256,0,10778.57,-3.04,79.44,0
C00063,2025-12-01,12,healthy,normal,4886.07,2376.89,915.69,18683.99,82.56,720.76,17418.7,0.017,0,11609.58,2.75,67.39,0
C00064,2025-01-01,1,income_loss,normal,1744.76,857.46,341.91,3524.84,164.06,8552.94,5747.63,0.4226,0,3353.24,-8.37,68.74,0
C00064,2025-02-01,2,income_loss,normal,1998.93,1009.91,496.53,3853.27,164.06,8497.21,5747.63,0.4964,0,3533.87,14.57,75.36,0
C00064,2025-03-01,3,income_loss,normal,1945.29,1233.1,159.79,4241.61,164.06,8444.87,5747.63,0.6384,0,3747.46,-2.68,71.6,0
C00064,2025-04-01,4,income_loss,normal,1954.25,1183.08,518.39,4330.33,164.06,8432.01,5747.63,0.5381,0,3796.26,0.46,87.07,0
C00064,2025-05-01,5,income_loss,income loss,1306.88,704.72,227.84,4540.59,164.06,8389.51,5747.63,0.4849,0,3911.9,-33.13,71.36,0
C00064,2025-06-01,6,income_loss,income loss,1403.71,853.92,180.01,4746.29,164.06,8346.27,5747.63,0.5002,0,4025.04,7.41,73.66,0
C00064,2025-07-01,7,income_loss,income loss,1055.51,671.08,136.82,4829.85,164.06,8324.18,5747.63,0.4527,0,4070.99,-24.81,76.54,0
C00064,2025-08-01,8,income_loss,income loss,1243.68,695.04,212.86,5001.56,164.06,8283.49,5747.63,0.612,0,4165.44,17.83,73.0,0
C00064,2025-09-01,9,income_loss,income loss,1245.18,704.33,251.38,5052.49,164.06,8249.68,5747.63,0.5241,1,4193.45,0.12,76.75,0
C00064,2025-10-01,10,income_loss,income loss,1072.06,634.21,81.89,5244.4,164.06,8208.33,5747.63,0.6716,1,4299.0,-13.9,66.8,0
C00064,2025-11-01,11,income_loss,income loss,1218.06,818.07,213.61,5266.72,164.06,8204.42,5747.63,0.5877,1,4311.27,13.62,84.7,0
C00064,2025-12-01,12,income_loss,income loss,1115.06,612.77,235.19,5369.75,164.06,8180.11,5747.63,0.6193,1,4367.94,-8.46,76.05,0
C00065,2025-01-01,1,healthy,normal,2906.42,1306.82,436.11,2854.37,121.27,4464.46,14868.57,0.1045,0,2385.37,-0.39,59.97,0
C00065,2025-02-01,2,healthy,normal,3000.96,1429.03,261.56,4043.47,121.27,4238.93,14868.57,0.1041,0,3039.38,3.25,56.34,0
C00065,2025-03-01,3,healthy,normal,2882.75,1596.05,57.66,5151.25,121.27,3958.14,14868.57,0.1111,0,3648.66,-3.94,57.37,0
C00065,2025-04-01,4,healthy,normal,2875.26,1232.96,268.36,6403.92,121.27,3727.3,14868.57,0.0832,0,4337.63,-0.26,52.22,0
C00065,2025-05-01,5,healthy,normal,2951.74,1545.28,313.71,7375.41,121.27,3558.64,14868.57,0.1046,0,4871.94,2.66,62.98,0
C00065,2025-06-01,6,healthy,normal,2882.0,1123.27,771.72,8241.15,121.27,3427.38,14868.57,0.0855,0,5348.1,-2.36,65.75,0
C00065,2025-07-01,7,healthy,normal,2854.94,1036.85,57.1,9880.88,121.27,3050.54,14868.57,0.0696,0,6249.95,-0.94,38.32,0
C00065,2025-08-01,8,healthy,normal,2987.74,1174.82,142.17,11430.38,121.27,2706.92,14868.57,0.0523,0,7102.18,4.65,44.08,0
C00065,2025-09-01,9,healthy,normal,2949.66,1568.98,367.16,12322.64,121.27,2461.11,14868.57,0.0737,0,7592.92,-1.27,65.64,0
C00065,2025-10-01,10,healthy,normal,3043.3,1401.82,159.63,13596.04,121.27,2265.89,14868.57,0.0696,1,8293.29,3.17,51.31,0
C00065,2025-11-01,11,healthy,normal,2961.08,1090.47,375.8,14969.57,121.27,2058.95,14868.57,0.053,1,9048.73,-2.7,49.52,0
C00065,2025-12-01,12,healthy,normal,2964.76,1525.46,362.34,15925.26,121.27,1877.46,14868.57,0.0423,1,9574.36,0.12,63.67,0
C00066,2025-01-01,1,persistent_debt_stress,debt pressure,6171.99,3531.2,939.33,3183.11,316.66,6880.6,4334.81,0.7157,0,2559.96,-2.65,72.43,0
C00066,2025-02-01,2,persistent_debt_stress,debt pressure,6373.0,3465.73,1166.81,4603.12,320.46,6846.97,4334.81,0.4685,0,3340.96,3.26,72.69,0
C00066,2025-03-01,3,persistent_debt_stress,debt pressure,6376.15,3907.55,883.69,5863.77,324.26,6774.22,4334.81,0.5674,0,4034.32,0.05,75.14,0
C00066,2025-04-01,4,persistent_debt_stress,debt pressure,6640.51,3550.06,502.72,8123.44,328.06,6623.95,4334.81,0.6922,0,5277.14,4.15,61.03,0
C00066,2025-05-01,5,persistent_debt_stress,debt pressure,6405.93,2946.44,1181.89,10069.18,331.86,6369.87,4334.81,0.5591,0,6347.3,-3.53,64.45,0
C00066,2025-06-01,6,persistent_debt_stress,debt pressure,5944.53,3580.67,1246.63,10850.75,335.66,6424.16,4334.81,0.6095,0,6777.16,-7.2,81.21,0
C00066,2025-07-01,7,persistent_debt_stress,debt pressure,5519.95,3027.57,368.25,12635.42,339.46,6240.26,4334.81,0.5208,0,7758.73,-7.14,61.52,0
C00066,2025-08-01,8,persistent_debt_stress,debt pressure,6452.6,3912.91,1255.98,13575.86,343.26,6134.79,4334.81,0.6547,0,8275.97,16.9,80.11,0
C00066,2025-09-01,9,persistent_debt_stress,debt pressure,6590.98,3646.13,695.39,15478.25,347.06,6018.33,4334.81,0.5162,0,9322.29,2.14,65.87,0
C00066,2025-10-01,10,persistent_debt_stress,debt pressure,6276.03,3132.2,1382.25,16888.98,350.86,5822.96,4334.81,0.4419,0,10098.18,-4.78,71.93,0
C00066,2025-11-01,11,persistent_debt_stress,debt pressure,6602.44,3747.82,566.97,18821.97,354.66,5458.19,4334.81,0.5328,0,11161.33,5.2,65.35,0
C00066,2025-12-01,12,persistent_debt_stress,debt pressure,6033.89,4176.4,363.95,19957.05,358.46,5290.96,4334.81,0.534,0,11785.62,-8.61,75.25,0
C00067,2025-01-01,1,healthy,normal,3581.61,1966.33,825.33,4723.0,106.08,2914.52,5383.04,0.1828,0,4415.26,-1.17,77.94,0
C00067,2025-02-01,2,healthy,normal,3568.82,1985.85,739.81,5460.08,106.08,2774.19,5383.04,0.2159,0,4820.66,-0.36,76.37,0
C00067,2025-03-01,3,healthy,normal,3561.85,1932.19,448.11,6535.55,106.08,2600.5,5383.04,0.2315,0,5412.17,-0.2,66.83,0
C00067,2025-04-01,4,healthy,normal,3593.28,1875.39,523.19,7624.16,106.08,2319.13,5383.04,0.1659,0,6010.9,0.88,66.75,0
C00067,2025-05-01,5,healthy,normal,3595.58,1925.05,1078.67,8109.93,106.08,2210.32,5383.04,0.1899,0,6278.07,0.06,83.54,0
C00067,2025-06-01,6,healthy,normal,3627.85,1737.99,602.91,9290.8,106.08,2006.35,5383.04,0.1442,0,6927.55,0.9,64.53,0
C00067,2025-07-01,7,healthy,normal,3634.99,1721.02,870.56,10228.12,106.08,1857.12,5383.04,0.0994,0,7443.08,0.2,71.3,0
C00067,2025-08-01,8,healthy,normal,3654.25,1906.43,998.16,10871.7,106.08,1773.62,5383.04,0.1306,0,7797.05,0.53,79.49,0
C00067,2025-09-01,9,healthy,normal,3614.37,2256.33,713.49,11410.17,106.08,1698.98,5383.04,0.1226,0,8093.2,-1.09,82.17,0
C00067,2025-10-01,10,healthy,normal,3554.85,2120.88,719.13,12018.93,106.08,1625.88,5383.04,0.1143,0,8428.02,-1.65,79.89,0
C00067,2025-11-01,11,healthy,normal,3542.33,2163.55,70.85,13220.77,106.08,1433.77,5383.04,0.091,0,9089.04,-0.35,63.08,0
C00067,2025-12-01,12,healthy,normal,3732.11,2142.8,348.17,14355.84,106.08,1242.24,5383.04,0.0941,0,9713.32,5.36,66.74,0
C00068,2025-01-01,1,sudden_emergency,normal,3205.83,1680.07,429.54,9509.49,65.29,2839.85,8118.57,0.1563,0,9045.57,-8.36,65.81,0
C00068,2025-02-01,2,sudden_emergency,normal,3347.28,2206.8,460.5,10124.18,65.29,2710.69,8118.57,0.1563,0,9383.65,4.41,79.69,0
C00068,2025-03-01,3,sudden_emergency,normal,2887.95,1579.19,455.49,10912.16,65.29,2512.93,8118.57,0.1025,0,9817.04,-13.72,70.45,0
C00068,2025-04-01,4,sudden_emergency,normal,3403.16,1878.43,813.44,11558.17,65.29,2389.92,8118.57,0.0919,0,10172.34,17.84,79.1,0
C00068,2025-05-01,5,sudden_emergency,one-month emergency,2582.51,1842.36,252.85,11980.18,65.29,4029.55,8118.57,0.1858,0,10404.45,-24.11,81.13,0
C00068,2025-06-01,6,sudden_emergency,recovery,3669.58,1985.42,464.63,13134.42,65.29,3769.02,8118.57,0.194,0,11039.28,42.09,66.77,0
C00068,2025-07-01,7,sudden_emergency,normal,4498.93,2119.31,873.11,14575.64,65.29,3521.99,8118.57,0.1387,0,11831.95,22.6,66.51,0
C00068,2025-08-01,8,sudden_emergency,normal,4014.84,2729.42,264.34,15531.43,65.29,3341.95,8118.57,0.1837,0,12357.64,-10.76,74.57,0
C00068,2025-09-01,9,sudden_emergency,normal,3261.97,1905.64,550.43,16272.04,65.29,3213.53,8118.57,0.1181,0,12764.97,-18.75,75.29,0
C00068,2025-10-01,10,sudden_emergency,normal,3551.74,1641.39,865.2,17251.9,65.29,3022.5,8118.57,0.1097,0,13303.9,8.88,70.57,0
C00068,2025-11-01,11,sudden_emergency,normal,4317.69,2160.0,619.01,18725.3,65.29,2710.09,8118.57,0.1428,0,14114.27,21.57,64.36,0
C00068,2025-12-01,12,sudden_emergency,normal,3385.19,1862.02,315.01,19868.17,65.29,2545.42,8118.57,0.1359,0,14742.85,-21.6,64.31,0
C00069,2025-01-01,1,sudden_emergency,normal,3358.53,1746.93,687.43,5424.43,37.94,1704.91,4371.71,0.1672,0,5025.62,6.34,72.48,0
C00069,2025-02-01,2,sudden_emergency,normal,3297.38,1750.7,141.37,6791.8,37.94,1362.63,4371.71,0.1442,0,5777.67,-1.82,57.38,0
C00069,2025-03-01,3,sudden_emergency,normal,3250.09,1894.05,337.65,7772.24,37.94,1127.37,4371.71,0.123,0,6316.92,-1.43,68.67,0
C00069,2025-04-01,4,sudden_emergency,normal,3326.52,1681.35,338.43,9041.05,37.94,812.02,4371.71,0.0652,0,7014.76,2.35,60.72,0
C00069,2025-05-01,5,sudden_emergency,one-month emergency,2448.39,1808.69,67.26,9575.55,37.94,2149.26,4371.71,0.1515,0,7308.74,-26.4,76.62,0
C00069,2025-06-01,6,sudden_emergency,recovery,2951.06,1425.16,647.79,10415.73,37.94,2040.22,4371.71,0.1924,0,7770.84,20.53,70.24,0
C00069,2025-07-01,7,sudden_emergency,normal,3079.43,1498.4,866.98,11091.83,37.94,1939.44,4371.71,0.1386,0,8142.69,4.35,76.81,0
C00069,2025-08-01,8,sudden_emergency,normal,3156.96,2306.73,191.0,11713.13,37.94,1787.02,4371.71,0.1173,0,8484.41,2.52,79.12,0
C00069,2025-09-01,9,sudden_emergency,normal,2896.61,1654.79,57.93,12859.07,37.94,1492.53,4371.71,0.1368,0,9114.68,-8.25,59.13,0
C00069,2025-10-01,10,sudden_emergency,normal,3229.65,1615.39,64.59,14370.8,37.94,1222.7,4371.71,0.105,0,9946.13,11.5,52.02,0
C00069,2025-11-01,11,sudden_emergency,normal,3018.42,1515.97,60.37,15774.94,37.94,854.95,4371.71,0.062,0,10718.4,-6.54,52.22,0
C00069,2025-12-01,12,sudden_emergency,normal,3243.53,1782.08,67.42,17131.03,37.94,548.75,4371.71,0.036,0,11464.25,7.46,57.02,0
C00070,2025-01-01,1,rising_expenses,rising essentials,2447.93,1425.71,365.79,5478.15,112.56,3260.47,7327.76,0.1332,0,5233.41,-2.89,73.18,0
C00070,2025-02-01,2,rising_expenses,rising essentials,2184.62,1213.65,438.9,5897.67,112.56,3144.68,7327.76,0.1813,0,5464.14,-10.76,75.64,0
C00070,2025-03-01,3,rising_expenses,rising essentials,2343.74,1323.08,462.77,6343.0,112.56,3042.74,7327.76,0.1781,0,5709.08,7.28,76.2,0
C00070,2025-04-01,4,rising_expenses,rising essentials,2556.75,1534.34,257.85,6995.0,112.56,2908.23,7327.76,0.1244,0,6067.68,9.09,70.1,0
C00070,2025-05-01,5,rising_expenses,rising essentials,2190.75,1518.03,531.13,7024.03,112.56,2900.31,7327.76,0.1147,0,6083.64,-14.31,93.54,0
C00070,2025-06-01,6,rising_expenses,rising essentials,2762.89,1625.41,501.25,7547.7,112.56,2810.5,7327.76,0.1131,0,6371.66,26.12,76.97,0
C00070,2025-07-01,7,rising_expenses,rising essentials,2714.88,1399.74,559.53,8190.76,112.56,2655.63,7327.76,0.1131,0,6725.34,-1.74,72.17,0
C00070,2025-08-01,8,rising_expenses,rising essentials,2763.73,1595.64,575.29,8671.0,112.56,2571.08,7327.76,0.1081,0,6989.47,1.8,78.55,0
C00070,2025-09-01,9,rising_expenses,rising essentials,2409.63,1621.0,391.56,8955.51,112.56,2524.39,7327.76,0.1323,0,7145.96,-12.81,83.52,0
C00070,2025-10-01,10,rising_expenses,rising essentials,2553.64,1714.89,413.89,9267.81,112.56,2459.87,7327.76,0.1531,0,7317.72,5.98,83.36,0
C00070,2025-11-01,11,rising_expenses,rising essentials,2801.53,1699.25,525.14,9732.39,112.56,2351.36,7327.76,0.1085,0,7573.24,9.71,79.4,0
C00070,2025-12-01,12,rising_expenses,rising essentials,2528.57,1846.44,668.14,9633.82,112.56,2423.38,7327.76,0.113,0,7519.03,-9.74,99.45,0
C00071,2025-01-01,1,income_loss,normal,7763.75,5480.08,638.02,12825.15,82.22,3191.43,7257.13,0.1738,0,12121.61,12.3,78.8,0
C00071,2025-02-01,2,income_loss,normal,6244.18,4642.18,449.38,13895.55,82.22,3003.51,7257.13,0.1633,0,12710.32,-19.57,81.54,0
C00071,2025-03-01,3,income_loss,normal,7512.24,5676.17,1337.23,14312.17,82.22,2951.8,7257.13,0.1908,0,12939.47,20.31,93.36,0
C00071,2025-04-01,4,income_loss,normal,8666.12,6274.06,1283.62,15338.39,82.22,2668.8,7257.13,0.1065,0,13503.89,15.36,87.21,0
C00071,2025-05-01,5,income_loss,income loss,3218.19,1857.63,363.61,16253.12,82.22,2500.3,7257.13,0.1547,0,14006.99,-62.86,69.02,0
C00071,2025-06-01,6,income_loss,income loss,4885.96,3528.79,703.03,16825.03,82.22,2355.84,7257.13,0.1324,0,14321.54,51.82,86.61,0
C00071,2025-07-01,7,income_loss,income loss,3986.77,2557.27,155.94,18016.37,82.22,2146.05,7257.13,0.1274,0,14976.77,-18.4,68.06,0
C00071,2025-08-01,8,income_loss,income loss,5027.56,3046.06,644.1,19271.55,82.22,1887.33,7257.13,0.0831,0,15667.12,26.11,73.4,0
C00071,2025-09-01,9,income_loss,income loss,3346.19,2469.24,122.78,19943.5,82.22,1749.41,7257.13,0.0725,0,16036.7,-33.44,77.46,0
C00071,2025-10-01,10,income_loss,income loss,4899.25,3384.72,103.95,21271.86,82.22,1448.13,7257.13,0.0891,0,16767.29,46.41,71.21,0
C00071,2025-11-01,11,income_loss,income loss,3583.85,2662.58,326.11,21784.8,82.22,1339.96,7257.13,0.0732,0,17049.41,-26.85,83.39,0
C00071,2025-12-01,12,income_loss,income loss,5487.53,3946.83,109.75,23133.54,82.22,975.92,7257.13,0.0634,0,17791.22,53.12,73.92,0
C00072,2025-01-01,1,healthy,normal,1843.02,1059.22,393.97,1820.35,518.75,15825.48,15646.05,0.3631,1,1979.18,-0.52,78.85,0
C00072,2025-02-01,2,healthy,normal,1892.61,1130.86,250.2,1813.14,518.75,15830.63,15646.05,0.3454,1,1975.22,2.69,72.97,1
C00072,2025-03-01,3,healthy,normal,1768.34,1078.21,321.03,1663.49,518.75,15956.08,15646.05,0.4149,1,1892.91,-6.57,79.13,1
C00072,2025-04-01,4,healthy,normal,1871.47,1084.67,261.3,1206.07,518.75,15954.21,15646.05,0.456,2,1641.33,5.83,71.92,1
C00072,2025-05-01,5,healthy,normal,1874.43,1091.15,340.71,1129.89,518.75,16013.02,15646.05,0.4649,2,1599.43,0.16,76.39,1
C00072,2025-06-01,6,healthy,normal,1823.42,1069.73,265.33,1099.5,518.75,16029.87,15646.05,0.4214,2,1582.71,-2.72,73.22,1
C00072,2025-07-01,7,healthy,normal,1804.16,1059.82,295.03,1030.06,518.75,16063.76,15646.05,0.2945,2,1544.52,-1.06,75.1,1
C00072,2025-08-01,8,healthy,normal,1836.81,1169.74,277.38,564.28,518.75,16130.74,15646.05,0.4073,3,1288.34,1.81,78.78,1
C00072,2025-09-01,9,healthy,normal,1866.45,1125.68,263.25,523.05,518.75,16162.02,15646.05,0.3838,3,1265.67,1.61,74.42,1
C00072,2025-10-01,10,healthy,normal,1972.61,1236.75,279.44,460.72,518.75,16194.89,15646.05,0.3637,3,1231.39,5.69,76.86,1
C00072,2025-11-01,11,healthy,normal,1844.24,1081.2,285.08,419.93,518.75,16213.92,15646.05,0.3923,3,1208.95,-6.51,74.08,1
C00072,2025-12-01,12,healthy,normal,1916.85,1215.23,433.68,0.0,518.75,16383.27,15646.05,0.4677,4,882.46,3.94,86.02,1
C00073,2025-01-01,1,persistent_debt_stress,debt pressure,2192.04,1503.95,520.67,1168.16,250.0,8580.8,7409.18,0.379,0,1205.32,-4.45,92.36,0
C00073,2025-02-01,2,persistent_debt_stress,debt pressure,2300.57,1218.56,460.58,1536.59,253.0,8817.24,7409.18,0.3369,0,1407.96,4.95,72.99,0
C00073,2025-03-01,3,persistent_debt_stress,debt pressure,2087.42,864.53,162.79,2340.69,256.0,9006.41,7409.18,0.5029,0,1850.21,-9.27,49.21,0
C00073,2025-04-01,4,persistent_debt_stress,debt pressure,2254.94,1573.49,477.45,2285.69,259.0,9334.99,7409.18,0.4303,0,1819.96,8.03,90.95,0
